Kode BPS Kabupaten,Nama BPS Kabupaten,Kode DAGRI Kabupaten,Nama DAGRI Kabupaten,Kode BPS Kecamatan,Nama BPS Kecamatan,Kode DAGRI Kecamatan,Nama DAGRI Kecamatan,Kode BPS Desa,Nama BPS Desa,Kode DAGRI Desa,Nama DAGRI Desa
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024006,SILIMA BANUA MARIT,1214302002,SILIMA BANUA MARIT
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024009,MAJINO LORANG,1214302010,MAJINO LORANG
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024010,SIOFA BANUA LORANG,1214302001,SIOFA BANUA LORANG
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024011,LIMO BIANG,1214302004,LIMO BIANG
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024012,ZIABIANG,1214302003,ZIA BIANG
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024013,MEMONG,1214302005,MEMONG
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024014,AFORE,1214302011,AFORE GOBO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214024,PULAU-PULAU BATU UTARA,121430,Pulau-Pulau Batu Utara,1214024015,BALE-BALE SIBOHOU,1214302012,BALE-BALE SIBOHOU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030006,HILIGEHO,1214062006,HILIGEHO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030007,HILITOBARA,1214062007,HILITOBARA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030008,PASAR TELUK DALAM,1214061008,PASAR TELUK DALAM
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030009,BAWONIFAOSO,1214062009,BAWONIFAOSO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030010,BAWOZAUA,1214062010,BAWOZAUA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030011,HILIGANOWO,1214062011,HILIGANOWO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030022,BAWODOBARA,1214062023,BAWODOBARA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030023,BAWOLOWALANI,1214062024,BAWOLOWALANI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030024,HILISONDREKHA,1214062026,HILISONDREKHA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030025,HILISAOOTONIHA,1214062025,HILISAO`OTONIHA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030040,HILIANAA,1214062042,HILIANA`A
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030041,HILIGANOWO SALOO,1214062043,HILIGANOWO SALO`O
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030042,HILIGANOWOSA UA,1214062044,GANOWO SAUA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030043,HILILAZA,1214062046,HILILAZA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030044,NANOWA,1214062045,NANOWA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214030,TELUK DALAM,121406,Teluk Dalam,1214030045,HILIAMURI,1214062040,HILIAMURI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031004,BAWONAHONO,1214182003,BAWONAHONO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031005,HILIZIHONO,1214182011,HILIZIHONO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031006,BAWOMATALUO,1214182001,BAWOMATALUO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031007,ORAHILI FAU,1214182002,ORAHILI FAU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031008,LAHUSA FAU,1214182008,LAHUSA FAU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031009,ONOHONDRO,1214182006,ONOHONDRO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031010,SIWALAWA,1214182005,SIWALAWA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031011,HILINAWALO FAU,1214182007,HILINAWALO FAU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031013,HILIOFONALUO,1214182012,HILIOFONALUO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031016,BAWOFANAYAMA,1214182015,BAWOFANAYAMA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031017,HILIGITO ORAHILI FAU,1214182019,HILIGITO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031018,EHO ORAHILI FAU,1214182022,EHO ORAHILI
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031019,HILISALAWA,1214182018,HILISALAWA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031020,HILIKARAMAHA,1214182017,HILIKARA MAHA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031021,SILIWULAWA,1214182020,SILIWULAWA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031022,HILIFAROKHA LAWA,1214182021,HILIFAROKHA LAWA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214031,FANAYAMA,121418,Fanayama,1214031023,ETE BATU,1214182023,ETE BATU
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032001,HILIAMAETALUO,1214122003,HILIAMAETALUO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032002,HILISATARO,1214122001,HILISATARO
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032003,HILINAMONIHA,1214122002,HILINAMONIHA
1214,KAB. NIAS SELATAN,1214,KAB. NIAS SELATAN,1214032,TOMA,121412,Toma,1214032004,BAWOGANOWO,1214122004,BAWOGANOWO
